_id,video_id,comment,neg,neu,pos,compound
67481893fd30346994464772,vRzRGfPieLs,,,,,
67481895fd30346994464773,8EIWHytQyzs,,,,,
67481897fd30346994464774,EWnliLjTCAs,,,,,
67481899fd30346994464775,8PKqhYmN7Z8,,,,,
6748189bfd30346994464776,wE-Eg61L2mM,,,,,
6748189efd30346994464777,Z4w-083mFwA,,,,,
674818a2fd30346994464778,ZtQUse6gR-8,,,,,
674818a6fd30346994464779,wF6B29CxIOY,,,,,
674818bcfd3034699446477a,YMiFNbh7UF4,,,,,
674818c1fd3034699446477b,HE9IwNq-TSA,,,,,
674818c5fd3034699446477c,zDo-TrHRACU,,,,,
674818c6fd3034699446477d,eg1nZeMlMrQ,Super❤❤❤❤,0.0,0.162,0.838,0.9709000000000001
674818c6fd3034699446477d,eg1nZeMlMrQ,Super dancer,0.0,0.20400000000000001,0.796,0.5994
674818c7fd3034699446477e,w4kLeUifunA,,,,,
